timestamp,open,high,low,close,volume
2023-12-13 20:00:00+00:00,42771.65,42902.49,42591.6,42891.02,41.37299306
2023-12-13 21:00:00+00:00,42890.93,43178.01,42730.7,42989.08,90.66481236
2023-12-13 22:00:00+00:00,42993.98,43495.24,42960.78,42971.23,87.41642363
2023-12-13 23:00:00+00:00,43010.94,43057.32,42851.11,42870.53,23.19712289
2023-12-14 00:00:00+00:00,42885.37,42942.72,42672.38,42801.09,55.3381954
2023-12-14 01:00:00+00:00,42812.06,42840.22,42741.96,42822.45,9.42675224
2023-12-14 02:00:00+00:00,42800.78,42868.3,42696.92,42770.09,10.29196099
2023-12-14 03:00:00+00:00,42779.5,42812.7,42663.55,42718.45,6.55486655
2023-12-14 04:00:00+00:00,42729.67,42791.58,42689.04,42711.59,7.00143398
2023-12-14 05:00:00+00:00,42709.69,42820.78,42703.97,42816.78,8.5144006
2023-12-14 06:00:00+00:00,42821.49,43105.69,42781.03,42897.3,25.53825525
2023-12-14 07:00:00+00:00,42933.06,42933.06,42771.39,42901.68,7.31261606
2023-12-14 08:00:00+00:00,42908.87,42987.48,42775.56,42775.56,28.43992103
2023-12-14 09:00:00+00:00,42769.74,42928.92,42688.53,42902.16,17.98680252
2023-12-14 10:00:00+00:00,42901.86,43006.67,42799.34,42951.58,12.62337167
2023-12-14 11:00:00+00:00,42956.0,43303.29,42896.12,43270.48,50.12689382
2023-12-14 12:00:00+00:00,43281.2,43362.67,43046.89,43110.8,25.42162559
2023-12-14 13:00:00+00:00,43092.34,43105.94,41431.28,42566.6,271.08345901
2023-12-14 14:00:00+00:00,42555.98,42768.48,42349.79,42612.35,93.62163454
2023-12-14 15:00:00+00:00,42658.97,42686.23,42226.84,42454.03,68.84916242
2023-12-14 16:00:00+00:00,42452.29,42690.88,42451.53,42615.59,37.08005053
2023-12-14 17:00:00+00:00,42614.4,43437.53,42583.57,43235.52,137.60657829
2023-12-14 18:00:00+00:00,43211.53,43211.61,42842.68,42844.15,53.39794286
2023-12-14 19:00:00+00:00,42861.03,43101.75,42807.06,43095.93,21.99272766
2023-12-14 20:00:00+00:00,43098.98,43098.98,42855.0,42932.86,43.94793616
2023-12-14 21:00:00+00:00,42922.78,43022.93,42892.85,42947.49,15.89971341
2023-12-14 22:00:00+00:00,42967.54,43114.43,42919.82,43069.71,31.20839071
2023-12-14 23:00:00+00:00,43089.16,43179.95,42952.9,43019.74,9.75327055
2023-12-15 00:00:00+00:00,43031.4,43079.44,42871.69,42875.17,11.78441007
2023-12-15 01:00:00+00:00,42888.23,43044.05,42879.11,42982.0,5.23749402
2023-12-15 02:00:00+00:00,42982.75,42996.46,42831.3,42871.06,5.83113114
2023-12-15 03:00:00+00:00,42883.36,42887.64,42486.04,42773.7,54.45238749
2023-12-15 04:00:00+00:00,42788.57,42814.22,42701.58,42791.94,7.72632417
2023-12-15 05:00:00+00:00,42795.96,42867.15,42567.6,42601.02,21.03175816
2023-12-15 06:00:00+00:00,42599.31,42643.53,42523.34,42581.21,25.23407315
2023-12-15 07:00:00+00:00,42560.56,42707.13,42560.56,42707.13,17.71511422
2023-12-15 08:00:00+00:00,42708.84,42873.37,42642.83,42872.79,9.10177988
2023-12-15 09:00:00+00:00,42872.79,43018.98,42805.68,42842.59,17.66005992
2023-12-15 10:00:00+00:00,42868.77,42890.34,42750.99,42842.73,16.34264413
2023-12-15 11:00:00+00:00,42849.0,42864.39,42709.43,42784.52,15.30321166
2023-12-15 12:00:00+00:00,42785.19,42785.19,42611.25,42611.25,6.80237882
2023-12-15 13:00:00+00:00,42587.65,42620.35,42186.54,42294.87,36.01804772
2023-12-15 14:00:00+00:00,42282.1,42358.22,42010.97,42184.56,21.67882175
2023-12-15 15:00:00+00:00,42193.24,42247.75,41655.01,41904.5,32.65420791
2023-12-15 16:00:00+00:00,41846.49,42099.6,41708.0,41782.43,20.21087658
2023-12-15 17:00:00+00:00,41786.91,42066.9,41770.3,41853.01,20.12070248
2023-12-15 18:00:00+00:00,41857.62,42132.82,41831.4,42103.59,24.02786161
2023-12-15 19:00:00+00:00,42093.64,42189.44,41982.62,42061.34,15.06739715
2023-12-15 20:00:00+00:00,42101.14,42268.05,42081.2,42225.31,36.96123292
2023-12-15 21:00:00+00:00,42232.07,42251.39,42128.67,42229.55,20.88509444
2023-12-15 22:00:00+00:00,42213.37,42237.41,41946.18,42070.43,19.85291704
2023-12-15 23:00:00+00:00,42067.59,42164.25,41909.55,41944.25,16.37895363
2023-12-16 00:00:00+00:00,41950.85,42041.03,41618.86,41894.93,28.84178859
2023-12-16 01:00:00+00:00,41906.36,42157.08,41901.3,42072.86,14.33452743
2023-12-16 02:00:00+00:00,42081.92,42201.86,42060.18,42150.13,17.71422572
2023-12-16 03:00:00+00:00,42156.22,42391.19,42104.14,42340.12,26.11093323
2023-12-16 04:00:00+00:00,42334.21,42352.69,42242.84,42288.54,8.3993191
2023-12-16 05:00:00+00:00,42294.32,42299.73,42205.15,42248.89,4.46464591
2023-12-16 06:00:00+00:00,42275.12,42316.22,42146.35,42198.02,6.63651928
2023-12-16 07:00:00+00:00,42201.55,42271.73,42165.78,42223.49,8.38468726
2023-12-16 08:00:00+00:00,42223.27,42261.28,42098.65,42178.17,11.72893833
2023-12-16 09:00:00+00:00,42177.26,42277.89,42158.68,42198.37,20.85402627
2023-12-16 10:00:00+00:00,42198.71,42253.5,42194.49,42241.87,3.49202263
2023-12-16 11:00:00+00:00,42288.89,42342.56,42220.8,42313.17,11.36260063
2023-12-16 12:00:00+00:00,42341.6,42490.53,42262.19,42421.04,16.31327261
2023-12-16 13:00:00+00:00,42427.31,42549.68,42253.62,42405.57,32.84779436
2023-12-16 14:00:00+00:00,42405.57,42463.86,42309.66,42355.47,15.14868232
2023-12-16 15:00:00+00:00,42370.17,42602.32,42313.53,42602.32,11.90075106
2023-12-16 16:00:00+00:00,42610.15,42713.19,42483.26,42591.59,21.40345178
2023-12-16 17:00:00+00:00,42575.14,42598.9,42470.64,42512.16,5.02662099
2023-12-16 18:00:00+00:00,42511.24,42511.24,42395.87,42462.79,17.47637665
2023-12-16 19:00:00+00:00,42513.2,42515.47,42341.6,42363.54,3.90118098
2023-12-16 20:00:00+00:00,42357.72,42417.09,42264.15,42332.43,6.71687832
2023-12-16 21:00:00+00:00,42335.52,42370.19,42249.37,42294.93,7.19511405
2023-12-16 22:00:00+00:00,42286.77,42312.84,42140.54,42312.2,14.11508045
2023-12-16 23:00:00+00:00,42305.45,42334.68,42187.76,42275.75,7.04158188
2023-12-17 00:00:00+00:00,42269.65,42300.02,42156.57,42181.49,3.60967753
2023-12-17 01:00:00+00:00,42138.02,42215.63,41883.45,42008.94,10.8532557
2023-12-17 02:00:00+00:00,42011.14,42138.32,41865.0,41870.75,4.32607716
2023-12-17 03:00:00+00:00,41880.12,42014.84,41876.97,41913.39,5.32203003
2023-12-17 04:00:00+00:00,41931.45,42056.57,41931.45,41998.65,6.61205912
2023-12-17 05:00:00+00:00,42002.56,42049.29,41788.2,41875.5,12.24513418
2023-12-17 06:00:00+00:00,41911.25,42028.27,41807.67,42010.13,11.1208007
2023-12-17 07:00:00+00:00,42005.97,42035.91,41873.04,41882.76,9.22731627
2023-12-17 08:00:00+00:00,41880.8,41898.05,41674.9,41888.96,9.20770084
2023-12-17 09:00:00+00:00,41901.4,41998.55,41830.33,41998.55,4.49910366
2023-12-17 10:00:00+00:00,41970.49,42012.95,41895.0,41956.71,7.25735647
2023-12-17 11:00:00+00:00,41922.15,41977.08,41851.41,41956.32,7.21712118
2023-12-17 12:00:00+00:00,41953.73,42011.23,41877.26,41945.18,4.12516056
2023-12-17 13:00:00+00:00,41949.35,41953.74,41776.16,41847.48,8.06262487
2023-12-17 14:00:00+00:00,41857.14,41933.24,41537.29,41633.99,27.20214428
2023-12-17 15:00:00+00:00,41624.56,41850.1,41575.48,41798.46,7.57665417
2023-12-17 16:00:00+00:00,41739.35,42106.13,41690.91,42081.54,16.78393749
2023-12-17 17:00:00+00:00,42096.24,42426.42,42016.84,42093.35,38.37185537
2023-12-17 18:00:00+00:00,42094.68,42237.42,41802.35,42167.11,24.1724997
2023-12-17 19:00:00+00:00,42145.12,42215.53,42055.62,42110.55,7.96008663
2023-12-17 20:00:00+00:00,42108.27,42185.15,42107.0,42128.5,14.49771823
2023-12-17 21:00:00+00:00,42124.54,42129.56,41918.26,41952.28,12.87825953
2023-12-17 22:00:00+00:00,41932.6,41932.6,41638.83,41690.85,11.28898041
2023-12-17 23:00:00+00:00,41710.44,41731.51,41255.31,41373.33,52.10501237
2023-12-18 00:00:00+00:00,41382.57,41455.89,41192.96,41370.45,12.20550026
2023-12-18 01:00:00+00:00,41369.55,41420.33,40902.93,41031.04,18.95415964
2023-12-18 02:00:00+00:00,40997.78,41127.76,40799.5,40905.38,25.76744139
2023-12-18 03:00:00+00:00,40914.95,41107.92,40865.7,41090.99,8.38122729
2023-12-18 04:00:00+00:00,41088.63,41196.07,41044.54,41196.07,4.59834416
2023-12-18 05:00:00+00:00,41171.7,41191.89,41008.03,41008.03,8.22066733
2023-12-18 06:00:00+00:00,41008.76,41285.93,40990.89,41213.07,22.42797183
2023-12-18 07:00:00+00:00,41211.51,41310.76,41102.63,41113.84,19.05195137
2023-12-18 08:00:00+00:00,41127.26,41255.77,41035.47,41196.26,12.34644522
2023-12-18 09:00:00+00:00,41195.71,41195.71,40818.33,41041.76,46.85260211
2023-12-18 10:00:00+00:00,41033.1,41059.23,40547.02,40818.47,73.80579558
2023-12-18 11:00:00+00:00,40790.89,41191.84,40790.89,41092.09,38.02819877
2023-12-18 12:00:00+00:00,41108.42,41116.74,40905.26,40913.57,9.63019975
2023-12-18 13:00:00+00:00,40909.26,41430.5,40904.2,41354.54,36.65512489
2023-12-18 14:00:00+00:00,41352.37,41742.92,41261.0,41607.67,34.45960793
2023-12-18 15:00:00+00:00,41625.31,41667.9,41255.77,41257.13,49.06341988
2023-12-18 16:00:00+00:00,41305.46,41515.42,41163.75,41511.07,17.49690225
2023-12-18 17:00:00+00:00,41511.37,41650.16,41397.87,41397.87,25.24045017
2023-12-18 18:00:00+00:00,41386.09,41641.87,41348.1,41625.58,22.99670493
2023-12-18 19:00:00+00:00,41649.32,41744.62,41633.0,41727.03,24.36697579
2023-12-18 20:00:00+00:00,41705.69,42042.55,41580.73,41964.49,37.81028455
2023-12-18 21:00:00+00:00,41981.38,42757.77,41967.78,42634.66,74.0650188
2023-12-18 22:00:00+00:00,42663.76,42717.13,42438.96,42511.12,49.32539141
2023-12-18 23:00:00+00:00,42517.79,42728.0,42517.79,42649.72,58.73886118
2023-12-19 00:00:00+00:00,42654.92,42915.47,42586.66,42713.3,56.62843155
2023-12-19 01:00:00+00:00,42729.86,43387.89,42613.75,43306.37,42.41615234
2023-12-19 02:00:00+00:00,43366.09,43479.02,43041.08,43068.63,34.59655664
2023-12-19 03:00:00+00:00,43082.2,43131.12,43000.85,43071.94,6.11569973
2023-12-19 04:00:00+00:00,43084.96,43139.33,42848.63,42921.65,12.84352509
2023-12-19 05:00:00+00:00,42928.43,42995.54,42871.82,42965.19,3.63701577
2023-12-19 06:00:00+00:00,42963.9,42973.44,42826.37,42900.66,2.10985316
2023-12-19 07:00:00+00:00,42925.31,43128.88,42901.53,43031.82,6.96187904
2023-12-19 08:00:00+00:00,43001.84,43179.62,43001.84,43110.9,15.60140994
2023-12-19 09:00:00+00:00,43094.96,43180.19,42972.44,43042.0,6.3464861
2023-12-19 10:00:00+00:00,43020.0,43259.52,42951.67,43126.61,14.96909803
2023-12-19 11:00:00+00:00,43122.43,43199.04,42970.62,42990.25,16.76555039
2023-12-19 12:00:00+00:00,42984.73,43031.84,42877.0,42969.51,10.46155614
2023-12-19 13:00:00+00:00,42949.46,43050.92,42864.87,42871.61,9.34889453
2023-12-19 14:00:00+00:00,42865.37,42916.12,42245.82,42387.67,63.41260899
2023-12-19 15:00:00+00:00,42379.5,42727.83,42264.33,42495.55,26.9061889
2023-12-19 16:00:00+00:00,42475.16,42647.71,42310.92,42316.48,20.69175177
2023-12-19 17:00:00+00:00,42354.37,42354.37,41818.92,41837.33,68.45095921
2023-12-19 18:00:00+00:00,41851.17,42226.2,41809.54,42213.7,24.37752847
2023-12-19 19:00:00+00:00,42200.95,42474.64,42147.56,42338.98,13.84627207
2023-12-19 20:00:00+00:00,42349.88,42386.63,42132.0,42226.61,14.60480326
2023-12-19 21:00:00+00:00,42241.19,42518.43,42240.66,42502.56,10.49885059
2023-12-19 22:00:00+00:00,42526.85,42526.85,42251.15,42330.46,12.30411544
2023-12-19 23:00:00+00:00,42330.46,42412.2,42212.21,42274.63,20.64333358
2023-12-20 00:00:00+00:00,42287.72,42444.37,42245.48,42383.84,11.64420675
2023-12-20 01:00:00+00:00,42464.15,42489.13,42236.7,42318.1,6.66049678
2023-12-20 02:00:00+00:00,42317.64,42461.1,42205.7,42421.68,3.4166586
2023-12-20 03:00:00+00:00,42430.81,42473.46,42364.57,42416.74,5.8624682
2023-12-20 04:00:00+00:00,42417.04,42865.46,42371.8,42830.16,44.48129858
2023-12-20 05:00:00+00:00,42821.01,42821.02,42586.54,42696.39,13.53916068
2023-12-20 06:00:00+00:00,42726.56,43018.98,42642.31,42873.39,25.81720808
2023-12-20 07:00:00+00:00,42854.18,42974.18,42811.24,42942.14,3.52228614
2023-12-20 08:00:00+00:00,42940.41,43004.17,42758.23,42821.01,10.07601699
2023-12-20 09:00:00+00:00,42794.93,42959.56,42720.02,42800.37,12.83726822
2023-12-20 10:00:00+00:00,42782.92,42875.18,42684.01,42875.18,11.71099449
2023-12-20 11:00:00+00:00,42854.23,42996.53,42752.42,42862.07,17.29233205
2023-12-20 12:00:00+00:00,42873.34,43009.7,42759.26,42985.15,16.53714027
2023-12-20 13:00:00+00:00,43011.78,43793.06,43011.78,43751.13,111.1622826
2023-12-20 14:00:00+00:00,43794.78,44172.88,43618.12,43880.64,87.56983298
2023-12-20 15:00:00+00:00,43868.42,44302.72,43839.5,44029.85,58.63785463
2023-12-20 16:00:00+00:00,44071.3,44111.68,43480.0,43698.19,62.70875712
2023-12-20 17:00:00+00:00,43705.91,44041.27,43601.0,43977.81,32.28364081
2023-12-20 18:00:00+00:00,44016.01,44224.53,43940.23,44157.27,53.7515609
2023-12-20 19:00:00+00:00,44158.22,44267.36,43744.02,43744.02,44.61435824
2023-12-20 20:00:00+00:00,43760.87,43817.74,43243.6,43441.94,56.48213401
2023-12-20 21:00:00+00:00,43451.0,43714.12,43345.07,43432.62,70.74097798
2023-12-20 22:00:00+00:00,43433.81,43752.61,43432.89,43631.45,19.11781607
2023-12-20 23:00:00+00:00,43568.84,43647.73,43464.64,43621.26,9.95346735
2023-12-21 00:00:00+00:00,43677.27,43725.38,43519.24,43578.33,10.84284647
2023-12-21 01:00:00+00:00,43572.64,43596.0,43364.14,43456.72,9.40918313
2023-12-21 02:00:00+00:00,43404.13,43559.17,43316.39,43393.26,11.83586856
2023-12-21 03:00:00+00:00,43393.57,43679.61,43374.9,43652.42,10.18099221
2023-12-21 04:00:00+00:00,43639.68,43700.0,43602.94,43629.92,2.18467387
2023-12-21 05:00:00+00:00,43604.1,43693.79,43459.25,43519.78,5.30911201
2023-12-21 06:00:00+00:00,43515.26,43814.05,43484.64,43805.93,11.69189705
2023-12-21 07:00:00+00:00,43738.98,43883.38,43725.69,43762.1,21.58734589
2023-12-21 08:00:00+00:00,43738.09,43943.57,43664.16,43664.16,9.61945679
2023-12-21 09:00:00+00:00,43681.23,43761.2,43582.65,43760.47,17.58817826
2023-12-21 10:00:00+00:00,43751.59,44048.73,43751.59,43989.48,42.11900768
2023-12-21 11:00:00+00:00,44004.34,44100.89,43883.72,43934.27,26.43539775
2023-12-21 12:00:00+00:00,43944.55,44212.86,43944.55,44081.02,15.45091125
2023-12-21 13:00:00+00:00,44062.62,44247.09,43958.08,44149.89,8.99674236
2023-12-21 14:00:00+00:00,44185.03,44188.65,43478.91,43508.6,32.23518726
2023-12-21 15:00:00+00:00,43511.06,43935.37,43382.59,43808.6,39.19154698
2023-12-21 16:00:00+00:00,43830.66,43904.87,43527.46,43672.73,16.92828058
2023-12-21 17:00:00+00:00,43663.37,43665.05,43374.42,43455.26,28.2654701
2023-12-21 18:00:00+00:00,43451.61,43632.91,43451.61,43504.93,12.83771793
2023-12-21 19:00:00+00:00,43646.96,43850.95,43411.13,43586.9,77.82811005
2023-12-21 20:00:00+00:00,43599.65,43798.34,43581.1,43798.34,14.9537804
2023-12-21 21:00:00+00:00,43809.95,44119.59,43730.48,43991.43,20.02558604
2023-12-21 22:00:00+00:00,43986.64,44023.16,43903.13,43921.64,8.6398221
2023-12-21 23:00:00+00:00,43947.33,43947.33,43806.8,43872.96,4.56811202
2023-12-22 00:00:00+00:00,43871.25,43949.89,43740.19,43827.66,10.78738538
2023-12-22 01:00:00+00:00,43845.31,44264.35,43845.31,44120.33,35.99246104
2023-12-22 02:00:00+00:00,44111.23,44147.54,43911.99,43975.09,7.3862128
2023-12-22 03:00:00+00:00,43992.09,44038.13,43894.43,43976.06,3.46425485
2023-12-22 04:00:00+00:00,44005.4,44142.19,43932.08,44113.05,8.859956
2023-12-22 05:00:00+00:00,44107.73,44231.35,44084.11,44144.06,8.81430863
2023-12-22 06:00:00+00:00,44144.25,44413.88,43819.47,43819.47,41.37463115
2023-12-22 07:00:00+00:00,43878.07,43972.89,43549.53,43596.56,18.26000456
2023-12-22 08:00:00+00:00,43585.01,43801.21,43578.97,43610.04,10.82193672
2023-12-22 09:00:00+00:00,43622.89,43775.88,43464.42,43752.13,20.48994119
2023-12-22 10:00:00+00:00,43731.75,43769.78,43652.8,43704.82,6.51594587
2023-12-22 11:00:00+00:00,43695.06,43834.29,43634.57,43760.9,4.36485259
2023-12-22 12:00:00+00:00,43764.78,43788.68,43518.32,43577.13,5.04476302
2023-12-22 13:00:00+00:00,43580.46,43811.13,43567.33,43707.74,7.58602883
2023-12-22 14:00:00+00:00,43712.81,43757.64,43422.78,43641.05,11.45249126
2023-12-22 15:00:00+00:00,43645.46,43687.3,43554.2,43664.69,21.70633568
2023-12-22 16:00:00+00:00,43668.73,43706.12,43498.12,43553.72,7.3960176
2023-12-22 17:00:00+00:00,43553.66,43737.79,43548.67,43695.01,7.93954021
2023-12-22 18:00:00+00:00,43696.16,43990.81,43675.59,43952.7,38.75442826
2023-12-22 19:00:00+00:00,43932.39,43938.04,43608.45,43653.35,8.23938742
2023-12-22 20:00:00+00:00,43652.62,43744.95,43629.81,43648.92,6.90941959
2023-12-22 21:00:00+00:00,43657.71,43776.75,43651.28,43712.36,12.49710446
2023-12-22 22:00:00+00:00,43712.34,43808.88,43675.05,43808.88,8.01324303
2023-12-22 23:00:00+00:00,43808.99,44045.46,43794.48,43974.15,11.29384055
2023-12-23 00:00:00+00:00,43981.66,43991.72,43801.24,43835.46,6.51143826
2023-12-23 01:00:00+00:00,43853.04,43891.36,43625.24,43639.32,6.81796136
2023-12-23 02:00:00+00:00,43638.65,43667.2,43471.03,43477.05,17.0907903
2023-12-23 03:00:00+00:00,43512.56,43607.17,43464.03,43528.18,10.07675164
2023-12-23 04:00:00+00:00,43467.2,43514.58,43299.0,43505.14,13.54221562
2023-12-23 05:00:00+00:00,43503.86,43617.97,43480.58,43611.75,5.0646199
2023-12-23 06:00:00+00:00,43618.9,43638.27,43525.49,43630.93,3.84992039
2023-12-23 07:00:00+00:00,43639.89,43654.57,43566.27,43569.7,0.94951841
2023-12-23 08:00:00+00:00,43557.61,43628.6,43557.61,43619.96,5.36481596
2023-12-23 09:00:00+00:00,43630.4,43664.2,43524.3,43644.16,11.44254574
2023-12-23 10:00:00+00:00,43636.24,43636.24,43562.74,43587.85,2.25390868
2023-12-23 11:00:00+00:00,43565.19,43617.93,43491.11,43539.81,7.10858157
2023-12-23 12:00:00+00:00,43550.16,43760.52,43550.16,43699.79,14.63633728
2023-12-23 13:00:00+00:00,43702.98,43762.36,43644.59,43709.11,2.2886977
2023-12-23 14:00:00+00:00,43724.35,43803.35,43672.49,43784.62,1.44314764
2023-12-23 15:00:00+00:00,43801.49,43864.72,43725.26,43755.37,10.82705283
2023-12-23 16:00:00+00:00,43765.77,43854.9,43716.26,43787.7,4.72625339
2023-12-23 17:00:00+00:00,43791.49,43824.58,43735.75,43744.68,4.95695161
2023-12-23 18:00:00+00:00,43755.94,43851.17,43702.85,43851.17,7.93009699
2023-12-23 19:00:00+00:00,43812.17,43819.44,43700.23,43701.32,2.97626982
2023-12-23 20:00:00+00:00,43712.65,43739.09,43646.25,43722.29,2.79521614
2023-12-23 21:00:00+00:00,43717.18,43788.84,43668.04,43771.93,1.06204612
2023-12-23 22:00:00+00:00,43780.19,43836.84,43744.24,43747.63,5.46588007
2023-12-23 23:00:00+00:00,43754.44,43810.3,43713.02,43713.02,1.69947138
2023-12-24 00:00:00+00:00,43710.8,43719.46,43625.04,43717.25,2.0178365
2023-12-24 01:00:00+00:00,43717.27,43914.42,43717.23,43785.93,2.1731713
2023-12-24 02:00:00+00:00,43808.89,43916.69,43790.83,43823.31,2.76910024
2023-12-24 03:00:00+00:00,43869.88,43875.76,43816.35,43846.74,7.01923625
2023-12-24 04:00:00+00:00,43830.18,43950.7,43779.91,43801.52,6.00308145
2023-12-24 05:00:00+00:00,43797.0,43797.0,43425.02,43472.36,10.78348125
2023-12-24 06:00:00+00:00,43509.08,43569.73,43444.7,43537.75,9.51730953
2023-12-24 07:00:00+00:00,43554.4,43650.07,43524.45,43640.05,2.10672904
2023-12-24 08:00:00+00:00,43629.68,43665.91,43589.56,43624.5,0.82689209
2023-12-24 09:00:00+00:00,43638.9,43692.63,43601.77,43685.9,3.73072295
2023-12-24 10:00:00+00:00,43685.9,43694.57,43405.66,43590.86,5.24756797
2023-12-24 11:00:00+00:00,43586.14,43634.2,43544.36,43632.23,2.32460368
2023-12-24 12:00:00+00:00,43648.48,43666.05,43583.24,43653.13,1.21026237
2023-12-24 13:00:00+00:00,43649.88,43783.96,43634.75,43751.7,4.36243718
2023-12-24 14:00:00+00:00,43765.79,43874.45,43710.31,43722.48,5.20062139
2023-12-24 15:00:00+00:00,43741.63,43803.53,43677.41,43685.48,2.94987285
2023-12-24 16:00:00+00:00,43668.87,43714.09,43581.35,43707.84,5.2361853
2023-12-24 17:00:00+00:00,43664.64,43693.86,43617.99,43628.26,5.41591971
2023-12-24 18:00:00+00:00,43638.64,43680.2,43582.78,43666.2,3.25210442
2023-12-24 19:00:00+00:00,43680.82,43682.62,43565.51,43617.67,3.25054394
2023-12-24 20:00:00+00:00,43633.26,43633.26,43440.48,43510.91,9.80286731
2023-12-24 21:00:00+00:00,43511.32,43563.35,43473.24,43498.7,4.65025526
2023-12-24 22:00:00+00:00,43522.13,43554.34,42579.65,42990.85,91.53761357
2023-12-24 23:00:00+00:00,42965.38,43186.71,42903.93,42995.84,14.32842251
2023-12-25 00:00:00+00:00,43003.48,43097.18,42742.66,42909.93,13.99492944
2023-12-25 01:00:00+00:00,42936.6,43089.27,42936.6,43027.34,8.07634087
2023-12-25 02:00:00+00:00,43035.18,43102.67,42871.55,43057.03,15.48021335
2023-12-25 03:00:00+00:00,43061.37,43158.49,43003.96,43158.49,2.84071901
2023-12-25 04:00:00+00:00,43180.11,43197.32,43102.79,43105.66,5.83957515
2023-12-25 05:00:00+00:00,43120.88,43239.45,43110.15,43226.3,3.50619161
2023-12-25 06:00:00+00:00,43242.66,43316.16,43214.87,43239.25,6.68223492
2023-12-25 07:00:00+00:00,43232.5,43268.27,43178.47,43210.84,3.00159289
2023-12-25 08:00:00+00:00,43203.01,43301.92,43117.11,43127.49,4.61417613
2023-12-25 09:00:00+00:00,43127.65,43198.63,43056.34,43155.81,4.88847309
2023-12-25 10:00:00+00:00,43170.72,43211.12,43110.38,43178.01,1.71896713
2023-12-25 11:00:00+00:00,43186.01,43248.16,43078.9,43192.79,9.81061754
2023-12-25 12:00:00+00:00,43185.43,43699.1,43099.16,43686.05,47.26760391
2023-12-25 13:00:00+00:00,43667.3,43803.35,43524.87,43663.29,14.41719225
2023-12-25 14:00:00+00:00,43692.66,43771.91,43559.39,43648.84,11.55802211
2023-12-25 15:00:00+00:00,43682.98,43747.4,43611.59,43625.86,6.27455784
2023-12-25 16:00:00+00:00,43626.62,43716.86,43415.57,43505.78,9.46000155
2023-12-25 17:00:00+00:00,43496.2,43638.22,43488.31,43545.92,6.78381759
2023-12-25 18:00:00+00:00,43545.48,43651.07,43371.93,43437.79,13.7169426
2023-12-25 19:00:00+00:00,43420.44,43489.07,43350.36,43489.07,3.40774926
2023-12-25 20:00:00+00:00,43483.95,43499.65,43334.29,43400.0,5.58244004
2023-12-25 21:00:00+00:00,43417.7,43510.67,43345.97,43510.67,3.26639107
2023-12-25 22:00:00+00:00,43527.71,43728.0,43484.44,43716.53,6.98156555
2023-12-25 23:00:00+00:00,43645.89,43651.22,43577.14,43577.16,4.60964955
2023-12-26 00:00:00+00:00,43583.36,43593.02,43402.52,43444.9,5.45989249
2023-12-26 01:00:00+00:00,43427.11,43553.9,43427.11,43504.85,5.4536207
2023-12-26 02:00:00+00:00,43510.8,43539.24,43421.47,43442.51,1.57723904
2023-12-26 03:00:00+00:00,43421.17,43459.42,43410.47,43431.3,2.9047462
2023-12-26 04:00:00+00:00,43450.45,43468.07,43370.94,43452.01,7.57666373
2023-12-26 05:00:00+00:00,43425.49,43429.46,42648.17,42788.37,62.56461824
2023-12-26 06:00:00+00:00,42769.58,42811.38,42546.38,42692.16,31.8979852
2023-12-26 07:00:00+00:00,42664.6,42824.82,42629.16,42772.57,10.92113387
2023-12-26 08:00:00+00:00,42758.44,42800.43,42665.35,42712.8,6.79272266
2023-12-26 09:00:00+00:00,42711.36,42718.39,42178.62,42399.01,64.73511918
2023-12-26 10:00:00+00:00,42395.9,42662.93,42368.21,42646.33,27.0641302
2023-12-26 11:00:00+00:00,42636.69,42748.63,42563.72,42684.53,10.51170497
2023-12-26 12:00:00+00:00,42676.91,42785.63,42621.79,42748.58,7.92586425
2023-12-26 13:00:00+00:00,42765.28,42772.31,42621.37,42713.65,14.92375092
2023-12-26 14:00:00+00:00,42686.34,42825.12,42550.24,42567.48,19.86689193
2023-12-26 15:00:00+00:00,42606.27,42722.79,42268.06,42388.45,28.30124872
2023-12-26 16:00:00+00:00,42384.32,42410.87,42127.14,42326.76,45.1103091
2023-12-26 17:00:00+00:00,42307.18,42365.46,41593.79,42006.1,66.14553775
2023-12-26 18:00:00+00:00,42015.3,42180.88,41838.26,42169.04,26.30927107
2023-12-26 19:00:00+00:00,42163.79,42295.85,42080.28,42085.69,27.20908126
2023-12-26 20:00:00+00:00,42106.83,42233.28,42070.37,42124.12,10.46857767
2023-12-26 21:00:00+00:00,42149.52,42341.0,42118.58,42340.15,10.13433446
2023-12-26 22:00:00+00:00,42346.22,42587.65,42341.18,42459.68,11.38786599
2023-12-26 23:00:00+00:00,42480.29,42543.42,42415.72,42531.62,11.01576203
2023-12-27 00:00:00+00:00,42522.63,42543.75,42349.31,42349.31,7.23682164
2023-12-27 01:00:00+00:00,42360.65,42503.01,42302.83,42449.84,12.46217588
2023-12-27 02:00:00+00:00,42468.06,42486.17,42194.27,42216.02,5.88568251
2023-12-27 03:00:00+00:00,42235.77,42326.87,42126.18,42272.74,5.77517135
2023-12-27 04:00:00+00:00,42222.2,42337.83,42222.2,42310.47,5.62632059
2023-12-27 05:00:00+00:00,42313.4,42459.48,42284.17,42459.48,9.35477912
2023-12-27 06:00:00+00:00,42457.07,42541.13,42411.44,42448.83,13.78730931
2023-12-27 07:00:00+00:00,42415.92,42509.02,42406.58,42455.44,3.8955659
2023-12-27 08:00:00+00:00,42448.96,42748.21,42406.99,42727.37,21.9159854
